go,cluster,parent,parentSimScore,score,size,term,parentTerm
GO:0051985,61,GO:0007059,0.755,1.8716060270974502,0,negative regulation of chromosome segregation,chromosome segregation
GO:0051784,3,GO:0051128,0.691,1.8716060270974502,0,negative regulation of nuclear division,regulation of cellular component organization
GO:0051782,64,GO:0061640,0.66,1.8716060270974502,13,negative regulation of cell division,cytoskeleton-dependent cytokinesis
GO:0051781,64,GO:0061640,0.66,1.8716060270974502,7,positive regulation of cell division,cytoskeleton-dependent cytokinesis
GO:0051495,3,GO:0051128,0.695,1.8716060270974502,0,positive regulation of cytoskeleton organization,regulation of cellular component organization
GO:0051494,3,GO:0051128,0.73,1.8716060270974502,0,negative regulation of cytoskeleton organization,regulation of cellular component organization
GO:0051302,64,GO:0061640,0.751,1.8716060270974502,12,regulation of cell division,cytoskeleton-dependent cytokinesis
GO:0051260,3,GO:0051128,0.384,1.8716060270974502,50,protein homooligomerization,regulation of cellular component organization
GO:0051259,3,GO:0051128,0.386,1.8716060270974502,2,protein complex oligomerization,regulation of cellular component organization
GO:0046716,14,GO:0042592,0.771,1.8716060270974502,23,muscle cell cellular homeostasis,homeostatic process
GO:0045841,61,GO:0007059,0.753,1.8716060270974502,0,negative regulation of mitotic metaphase/anaphase transition,chromosome segregation
GO:0045839,3,GO:0051128,0.679,1.8716060270974502,0,negative regulation of mitotic nuclear division,regulation of cellular component organization
GO:0045785,76,GO:0045785,1,1.8716060270974502,0,positive regulation of cell adhesion,positive regulation of cell adhesion
GO:0045216,27,GO:0022607,0.364,1.8716060270974502,7,cell-cell junction organization,cellular component assembly
GO:0044089,27,GO:0022607,0.624,1.8716060270974502,0,positive regulation of cellular component biogenesis,cellular component assembly
GO:0043652,3,GO:0051128,0.385,1.8716060270974502,24,engulfment of apoptotic cell,regulation of cellular component organization
GO:0043547,30,GO:0065009,0.763,1.8716060270974502,31,positive regulation of GTPase activity,regulation of molecular function
GO:0043297,27,GO:0022607,0.534,1.8716060270974502,0,apical junction assembly,cellular component assembly
GO:0043277,35,GO:0016192,0.736,1.8716060270974502,9,apoptotic cell clearance,vesicle-mediated transport
GO:0043242,3,GO:0051128,0.688,1.8716060270974502,0,negative regulation of protein-containing complex disassembly,regulation of cellular component organization
GO:0043087,30,GO:0065009,0.782,1.8716060270974502,19,regulation of GTPase activity,regulation of molecular function
GO:0040028,44,GO:0048513,0.823,1.8716060270974502,39,regulation of vulval development,animal organ development
GO:0040027,2,GO:0010629,0.542,1.8716060270974502,51,negative regulation of vulval development,negative regulation of gene expression
GO:0040025,44,GO:0048513,0.869,1.8716060270974502,76,vulval development,animal organ development
GO:0034330,27,GO:0022607,0.452,1.8716060270974502,0,cell junction organization,cellular component assembly
GO:0034329,27,GO:0022607,0.728,1.8716060270974502,0,cell junction assembly,cellular component assembly
GO:0033238,9,GO:0009889,0.329,1.8716060270974502,0,regulation of cellular amine metabolic process,regulation of biosynthetic process
GO:0033048,61,GO:0007059,0.753,1.8716060270974502,0,negative regulation of mitotic sister chromatid segregation,chromosome segregation
GO:0033047,3,GO:0051128,0.701,1.8716060270974502,0,regulation of mitotic sister chromatid segregation,regulation of cellular component organization
GO:0033046,61,GO:0007059,0.753,1.8716060270974502,0,negative regulation of sister chromatid segregation,chromosome segregation
GO:0032273,27,GO:0022607,0.564,1.8716060270974502,1,positive regulation of protein polymerization,cellular component assembly
GO:0031577,7,GO:0022402,0.646,1.8716060270974502,0,spindle checkpoint signaling,cell cycle process
GO:0031334,27,GO:0022607,0.602,1.8716060270974502,2,positive regulation of protein-containing complex assembly,cellular component assembly
GO:0031272,27,GO:0022607,0.518,1.8716060270974502,2,regulation of pseudopodium assembly,cellular component assembly
GO:0031122,3,GO:0051128,0.362,1.8716060270974502,14,cytoplasmic microtubule organization,regulation of cellular component organization
GO:0031114,59,GO:0007017,0.623,1.8716060270974502,0,regulation of microtubule depolymerization,microtubule-based process
GO:0031113,59,GO:0007017,0.649,1.8716060270974502,2,regulation of microtubule polymerization,microtubule-based process
GO:0031112,59,GO:0007017,0.574,1.8716060270974502,0,positive regulation of microtubule polymerization or depolymerization,microtubule-based process
GO:0031111,59,GO:0007017,0.659,1.8716060270974502,0,negative regulation of microtubule polymerization or depolymerization,microtubule-based process
GO:0031110,59,GO:0007017,0.687,1.8716060270974502,4,regulation of microtubule polymerization or depolymerization,microtubule-based process
GO:0030866,3,GO:0051128,0.366,1.8716060270974502,20,cortical actin cytoskeleton organization,regulation of cellular component organization
GO:0030865,3,GO:0051128,0.372,1.8716060270974502,6,cortical cytoskeleton organization,regulation of cellular component organization
GO:0030588,6,GO:0030182,0.357,1.8716060270974502,1,pseudocleavage,neuron differentiation
GO:0030155,76,GO:0045785,0.892,1.8716060270974502,10,regulation of cell adhesion,positive regulation of cell adhesion
GO:0030071,3,GO:0051128,0.697,1.8716060270974502,1,regulation of mitotic metaphase/anaphase transition,regulation of cellular component organization
GO:0030036,67,GO:0032970,0.863,1.8716060270974502,33,actin cytoskeleton organization,regulation of actin filament-based process
GO:0030029,67,GO:0032970,0.87,1.8716060270974502,1,actin filament-based process,regulation of actin filament-based process
GO:0016476,20,GO:0051960,0.641,1.8716060270974502,4,regulation of embryonic cell shape,regulation of nervous system development
GO:0010965,61,GO:0007059,0.797,1.8716060270974502,3,regulation of mitotic sister chromatid separation,chromosome segregation
GO:0010639,3,GO:0051128,0.775,1.8716060270974502,0,negative regulation of organelle organization,regulation of cellular component organization
GO:0010565,47,GO:0044281,0.547,1.8716060270974502,0,regulation of cellular ketone metabolic process,small molecule metabolic process
GO:0010324,3,GO:0051128,0.392,1.8716060270974502,0,membrane invagination,regulation of cellular component organization
GO:0009954,6,GO:0030182,0.367,1.8716060270974502,1,proximal/distal pattern formation,neuron differentiation
GO:0007405,29,GO:0008283,0.875,1.8716060270974502,0,neuroblast proliferation,cell population proliferation
GO:0007155,76,GO:0045785,0.724,1.8716060270974502,59,cell adhesion,positive regulation of cell adhesion
GO:0007094,61,GO:0007059,0.753,1.8716060270974502,20,mitotic spindle assembly checkpoint signaling,chromosome segregation
GO:0007091,3,GO:0051128,0.707,1.8716060270974502,5,metaphase/anaphase transition of mitotic cell cycle,regulation of cellular component organization
GO:0007043,27,GO:0022607,0.598,1.8716060270974502,4,cell-cell junction assembly,cellular component assembly
GO:0007026,59,GO:0007017,0.604,1.8716060270974502,4,negative regulation of microtubule depolymerization,microtubule-based process
GO:0006911,3,GO:0051128,0.39,1.8716060270974502,1,"phagocytosis, engulfment",regulation of cellular component organization
GO:0006909,35,GO:0016192,0.752,1.8716060270974502,10,phagocytosis,vesicle-mediated transport
GO:0006521,9,GO:0009889,0.329,1.8716060270974502,0,regulation of cellular amino acid metabolic process,regulation of biosynthetic process
GO:0001714,16,GO:0030855,0.667,1.8716060270974502,23,endodermal cell fate specification,epithelial cell differentiation
GO:0000820,9,GO:0009889,0.329,1.8716060270974502,0,regulation of glutamine family amino acid metabolic process,regulation of biosynthetic process
GO:0000281,64,GO:0061640,0.954,1.8716060270974502,41,mitotic cytokinesis,cytoskeleton-dependent cytokinesis
GO:0061077,77,GO:0061077,0.999,1.8716060270974502,9,chaperone-mediated protein folding,chaperone-mediated protein folding
GO:0034976,40,GO:0006974,0.759,1.8716060270974502,18,response to endoplasmic reticulum stress,cellular response to DNA damage stimulus
GO:0006457,77,GO:0061077,0.849,1.8716060270974502,108,protein folding,chaperone-mediated protein folding
